"","ref.epitope",".metric","combined.estimate","structure.estimate","sequence.estimate"
"1","GILGFVFTL","accuracy",0.657815845824411,0.643683083511777,0.657387580299786
"2","GILGFVFTL","kap",0.155285957163588,0.138907234133087,0.152041500941016
"3","GILGFVFTL","sens",0.720183486238532,0.701834862385321,0.711009174311927
"4","GILGFVFTL","spec",0.651393481341521,0.637694851204535,0.651865847897969
"5","GILGFVFTL","precision",0.175418994413408,0.166304347826087,0.173766816143498
"6","GILGFVFTL","recall",0.720183486238532,0.701834862385321,0.711009174311927
"7","GILGFVFTL","bal_accuracy",0.685788483790027,0.669764856794928,0.681437511104948
"8","GILGFVFTL","f_meas",0.206687730384413,0.196254489481786,0.204701531959852
"9","GILGFVFTL","roc_auc",0.782171846086508,0.720814030586818,0.786143625434989
"10","GILGFVFTL","mn_log_loss",0.660054986322619,0.671103408517154,0.662026169752968
"11","GILGFVFTL_YVLDHLIVV","accuracy",0.633307271305708,0.594214229867084,0.632525410476935
"12","GILGFVFTL_YVLDHLIVV","kap",0.12730539531974,0.0551050300848526,0.110283256517505
"13","GILGFVFTL_YVLDHLIVV","sens",0.467796610169492,0.420338983050847,0.43728813559322
"14","GILGFVFTL_YVLDHLIVV","spec",0.682926829268293,0.646341463414634,0.691056910569106
"15","GILGFVFTL_YVLDHLIVV","precision",0.306666666666667,0.26271186440678,0.297921478060046
"16","GILGFVFTL_YVLDHLIVV","recall",0.467796610169492,0.420338983050847,0.43728813559322
"17","GILGFVFTL_YVLDHLIVV","bal_accuracy",0.575361719718892,0.533340223232741,0.564172523081163
"18","GILGFVFTL_YVLDHLIVV","f_meas",0.329355608591885,0.284012826385708,0.318204242723236
"19","GILGFVFTL_YVLDHLIVV","roc_auc",0.603283037067659,0.570542235083368,0.604635179826374
"20","GILGFVFTL_YVLDHLIVV","mn_log_loss",0.662619792107864,0.683336522823808,0.660481341915386
"21","GLCTLVAML","accuracy",0.685185185185185,0.696106362773029,0.688034188034188
"22","GLCTLVAML","kap",0.093053890193032,0.0967842237453327,0.0916442473205106
"23","GLCTLVAML","sens",0.445378151260504,0.432773109243697,0.436974789915966
"24","GLCTLVAML","spec",0.715738758029979,0.7296573875803,0.720021413276231
"25","GLCTLVAML","precision",0.166405023547881,0.169407894736842,0.165869218500797
"26","GLCTLVAML","recall",0.445378151260504,0.432773109243697,0.436974789915966
"27","GLCTLVAML","bal_accuracy",0.580558454645241,0.581215248411999,0.578498101596099
"28","GLCTLVAML","f_meas",0.190236898779612,0.192883895131086,0.189366351056082
"29","GLCTLVAML","roc_auc",0.62661274359851,0.618267863890738,0.622277229949796
"30","GLCTLVAML","mn_log_loss",0.640780750801007,0.656213184549395,0.643062316667222
"31","NLVPMVATV","accuracy",0.635224760501105,0.644804716285925,0.65659543109801
"32","NLVPMVATV","kap",0.0153073266124955,-0.0126050420168067,0.0303308175213373
"33","NLVPMVATV","sens",0.354037267080745,0.285714285714286,0.354037267080745
"34","NLVPMVATV","spec",0.673076923076923,0.69314381270903,0.697324414715719
"35","NLVPMVATV","precision",0.127232142857143,0.11138014527845,0.136038186157518
"36","NLVPMVATV","recall",0.354037267080745,0.285714285714286,0.354037267080745
"37","NLVPMVATV","bal_accuracy",0.513557095078834,0.489429049211658,0.525680840898232
"38","NLVPMVATV","f_meas",0.145929339477727,0.126861555432984,0.155144256940664
"39","NLVPMVATV","roc_auc",0.50248758802634,0.477954465194541,0.503619726209518
"40","NLVPMVATV","mn_log_loss",0.66868705556062,0.680515348317445,0.669382334171334
"41","RPIIRPATL","accuracy",0.572934973637961,0.591388400702988,0.579964850615114
"42","RPIIRPATL","kap",-0.00185855424043813,0.0316435543551062,-0.0126628465900416
"43","RPIIRPATL","sens",0.362934362934363,0.386100386100386,0.332046332046332
"44","RPIIRPATL","spec",0.63481228668942,0.651877133105802,0.653014789533561
"45","RPIIRPATL","precision",0.226506024096386,0.246305418719212,0.219948849104859
"46","RPIIRPATL","recall",0.362934362934363,0.386100386100386,0.332046332046332
"47","RPIIRPATL","bal_accuracy",0.498873324811891,0.518988759603094,0.492530560789946
"48","RPIIRPATL","f_meas",0.244919228764982,0.265533722782793,0.235874931431706
"49","RPIIRPATL","roc_auc",0.516421345772882,0.530767237251879,0.512498846969837
"50","RPIIRPATL","mn_log_loss",0.681678579899474,0.684677327893318,0.680195723107216
"51","YLQPRTFLL","accuracy",0.584070796460177,0.524652338811631,0.596713021491783
"52","YLQPRTFLL","kap",0.0670598146588037,-0.053202640301425,0.0698748548574377
"53","YLQPRTFLL","sens",0.446078431372549,0.352941176470588,0.42156862745098
"54","YLQPRTFLL","spec",0.632027257240204,0.584327086882453,0.657580919931857
"55","YLQPRTFLL","precision",0.296416938110749,0.227848101265823,0.299651567944251
"56","YLQPRTFLL","recall",0.446078431372549,0.352941176470588,0.42156862745098
"57","YLQPRTFLL","bal_accuracy",0.539052844306377,0.468634131676521,0.539574773691419
"58","YLQPRTFLL","f_meas",0.317737430167598,0.245231607629428,0.318047337278106
"59","YLQPRTFLL","roc_auc",0.564193138925076,0.485828573337342,0.557725389985636
"60","YLQPRTFLL","mn_log_loss",0.682214149653992,0.70423781165802,0.680859357798867
"61","YVLDHLIVV","accuracy",0.620071684587814,0.609318996415771,0.636200716845878
"62","YVLDHLIVV","kap",0.00593267340044712,0.0371543003688517,0.0178611684325525
"63","YVLDHLIVV","sens",0.411764705882353,0.647058823529412,0.470588235294118
"64","YVLDHLIVV","spec",0.626617375231054,0.608133086876155,0.641404805914972
"65","YVLDHLIVV","precision",0.0334928229665072,0.0493273542600897,0.0396039603960396
"66","YVLDHLIVV","recall",0.411764705882353,0.647058823529412,0.470588235294118
"67","YVLDHLIVV","bal_accuracy",0.519191040556703,0.627595955202784,0.555996520604545
"68","YVLDHLIVV","f_meas",0.041031652989449,0.0605060506050605,0.0484848484848485
"69","YVLDHLIVV","roc_auc",0.528324453626182,0.66782646515168,0.564368815918234
"70","YVLDHLIVV","mn_log_loss",0.673434287530648,0.691797128457349,0.670405805673483
