".metric","combined.estimate","structure.estimate","sequence.estimate"
"accuracy",0.610894941634241,0.59383418138282,0.603112840466926
"kap",0.15455852822758,0.136462463937026,0.140369491439914
"sens",0.450369155045119,0.478260869565217,0.447087776866284
"spec",0.70311027332705,0.660226201696513,0.692742695570217
"f_meas",0.457881567973311,0.462148236226714,0.451158940397351
"precision",0.465648854961832,0.447085889570552,0.455304928989139
"recall",0.450369155045119,0.478260869565217,0.447087776866284
"bal_accuracy",0.576739714186084,0.569243535630865,0.56991523621825
"roc_auc",0.615844865965289,0.598720076946927,0.606036684323533
"pr_auc",0.541107577345713,0.497943415943492,0.539120277959242
"mn_log_loss",0.659485572957727,0.671510305512577,0.662535250724368
