"wflow_id",".config","preproc","model",".metric",".estimator","mean","n","std_err","selected"
"basic_logreg","Preprocessor1_Model1","recipe","logistic_reg","accuracy","binary",0.858257388046025,10,0.00273299580497373,"No"
"basic_logreg","Preprocessor1_Model1","recipe","logistic_reg","bal_accuracy","binary",0.514120146256355,10,0.00148815153384698,"No"
"basic_logreg","Preprocessor1_Model1","recipe","logistic_reg","f_meas","binary",0.0557540669120962,10,0.00552919787750119,"No"
"basic_logreg","Preprocessor1_Model1","recipe","logistic_reg","kap","binary",0.0469958799764858,10,0.00474979104690155,"No"
"basic_logreg","Preprocessor1_Model1","recipe","logistic_reg","mn_log_loss","binary",0.401245677671764,10,0.00451918143079438,"No"
"basic_logreg","Preprocessor1_Model1","recipe","logistic_reg","pr_auc","binary",0.266250643300131,10,0.008698727640375,"No"
"basic_logreg","Preprocessor1_Model1","recipe","logistic_reg","precision","binary",0.881439393939394,10,0.0277155013047286,"No"
"basic_logreg","Preprocessor1_Model1","recipe","logistic_reg","recall","binary",0.0288506527717771,10,0.00294137774266149,"No"
"basic_logreg","Preprocessor1_Model1","recipe","logistic_reg","roc_auc","binary",0.589939324533079,10,0.00589422881105417,"No"
"basic_logreg","Preprocessor1_Model1","recipe","logistic_reg","sens","binary",0.0288506527717771,10,0.00294137774266149,"No"
"basic_logreg","Preprocessor1_Model1","recipe","logistic_reg","spec","binary",0.999389639740932,10,0.000150653931549428,"No"
"upsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","accuracy","binary",0.608938258389469,10,0.0038545359264475,"No"
"upsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","bal_accuracy","binary",0.558317082158277,10,0.00526599064904841,"No"
"upsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","f_meas","binary",0.266051997455662,10,0.00803623567523897,"No"
"upsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","kap","binary",0.0694971204932599,10,0.00701360643524015,"No"
"upsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","mn_log_loss","binary",0.667687814651309,10,0.000638160586375911,"No"
"upsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","pr_auc","binary",0.265518217816242,10,0.00877935206975736,"No"
"upsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","precision","binary",0.183195164270485,10,0.00643316424446101,"No"
"upsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","recall","binary",0.48716386063094,10,0.00949028261304738,"No"
"upsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","roc_auc","binary",0.58950585735905,10,0.00596271734516927,"No"
"upsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","sens","binary",0.48716386063094,10,0.00949028261304738,"No"
"upsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","spec","binary",0.629470303685615,10,0.00425123019944133,"No"
"downsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","accuracy","binary",0.608763617042273,10,0.00423165106358313,"Yes"
"downsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","bal_accuracy","binary",0.558940385285666,10,0.00469927154408457,"Yes"
"downsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","f_meas","binary",0.266646053122291,10,0.00758448285533284,"Yes"
"downsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","kap","binary",0.0701258262877142,10,0.00641258915204476,"Yes"
"downsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","mn_log_loss","binary",0.667900502358294,10,0.000671687898346707,"Yes"
"downsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","pr_auc","binary",0.265303663792295,10,0.0090496459113179,"Yes"
"downsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","precision","binary",0.183524454136954,10,0.00614909252770055,"Yes"
"downsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","recall","binary",0.488910797340887,10,0.00890621214594239,"Yes"
"downsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","roc_auc","binary",0.588962347694242,10,0.00595841801290913,"Yes"
"downsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","sens","binary",0.488910797340887,10,0.00890621214594239,"Yes"
"downsampled_logreg","Preprocessor1_Model1","recipe","logistic_reg","spec","binary",0.628969973230445,10,0.00504581754208346,"Yes"
